Date,Open,High,Low,Close,Adj Close,Volume
23-04-2014,75.58000183,75.87571716,74.92142487,74.9642868,67.70194244,98735000
24-04-2014,81.17285919,81.42857361,80.10428619,81.11000061,73.25228119,189977900
25-04-2014,80.6471405,81.71286011,80.56571198,81.70571136,73.79029083,97568800
28-04-2014,81.82857513,85.10713959,81.79285431,84.87000275,76.64803314,167371400
29-04-2014,84.81999969,85.13999939,84.2157135,84.61856842,76.42095947,84344400
30-04-2014,84.66285706,85.63285828,84.25714111,84.29856873,76.13195801,114160200
01-05-2014,84.57142639,84.97142792,83.76571655,84.49714661,76.31130981,61012000
02-05-2014,84.62000275,84.88571167,84.24428558,84.65428925,76.45320892,47878600
05-05-2014,84.30571747,85.85713959,84.2857132,85.85142517,77.53437805,71766800
06-05-2014,85.97142792,86.34428406,84.91571808,84.91571808,76.68930817,93641100
07-05-2014,85.0357132,85.32714081,83.96142578,84.61856842,76.42095947,70716100
08-05-2014,84.0357132,84.91571808,83.77143097,83.9985733,76.28473663,57574300
09-05-2014,83.50571442,83.75,82.90428925,83.64857483,75.96686554,72899400
12-05-2014,83.92713928,84.80857086,83.91428375,84.69000244,76.91267395,53302200
13-05-2014,84.57142639,84.93428802,84.38571167,84.82286072,77.0333252,39934300
14-05-2014,84.63285828,85.34285736,84.5342865,84.83856964,77.04758453,41601000
15-05-2014,84.95714569,85.22856903,84.00571442,84.11714172,76.39240265,57711500
16-05-2014,84.08999634,85.36142731,83.62857056,85.35857391,77.51985931,69064100
19-05-2014,85.40714264,86.76142883,85.33285522,86.37000275,78.43840027,79438800
20-05-2014,86.35857391,86.62857056,85.818573,86.387146,78.45394897,58709000
21-05-2014,86.26142883,86.67142487,86.00856781,86.61571503,78.6615448,49214900
22-05-2014,86.65714264,87.12142944,86.30000305,86.75285339,78.78607941,50190000
23-05-2014,86.75,87.818573,86.63857269,87.73285675,79.67608643,58052400
27-05-2014,87.98285675,89.40856934,87.94714355,89.37571716,81.16808319,87216500
28-05-2014,89.431427,89.97571564,89.11142731,89.14428711,80.957901,78870400
29-05-2014,89.69285583,90.98143005,89.681427,90.76856995,82.43301392,94118500
30-05-2014,91.13999939,92.02428436,89.84285736,90.42857361,82.12424469,141005200
02-06-2014,90.56571198,90.69000244,88.92857361,89.80714417,81.55989075,92337700
03-06-2014,89.77999878,91.2485733,89.75,91.07714081,82.71325684,73177300
04-06-2014,91.06285858,92.55571747,90.87285614,92.11714172,83.65774536,83870500
05-06-2014,92.31428528,92.76714325,91.80142975,92.47856903,83.98599243,75951400
06-06-2014,92.84285736,93.03713989,92.0671463,92.22428894,83.75505066,87484600
09-06-2014,92.69999695,93.87999725,91.75,93.69999695,85.09523773,75415000
10-06-2014,94.73000336,95.05000305,93.56999969,94.25,85.59472656,62777000
11-06-2014,94.12999725,94.76000214,93.47000122,93.86000061,85.24056244,45681000
12-06-2014,94.04000092,94.12000275,91.90000153,92.29000092,83.81475067,54749000
13-06-2014,92.19999695,92.44000244,90.87999725,91.27999878,82.8974762,54525000
16-06-2014,91.51000214,92.75,91.44999695,92.19999695,83.73298645,35561000
17-06-2014,92.30999756,92.69999695,91.80000305,92.08000183,83.62403107,29726000
18-06-2014,92.26999664,92.29000092,91.34999847,92.18000031,83.71484375,33514000
19-06-2014,92.29000092,92.30000305,91.33999634,91.86000061,83.42422485,35528000
20-06-2014,91.84999847,92.55000305,90.90000153,90.91000366,82.56148529,100898000
23-06-2014,91.31999969,91.62000275,90.59999847,90.83000183,82.48882294,43694000
24-06-2014,90.75,91.73999786,90.19000244,90.27999878,81.98931122,39036000
25-06-2014,90.20999908,90.69999695,89.65000153,90.36000061,82.06195831,36869000
26-06-2014,90.37000275,91.05000305,89.80000305,90.90000153,82.55239105,32629000
27-06-2014,90.81999969,92,90.76999664,91.98000336,83.53321075,64029000
30-06-2014,92.09999847,93.73000336,92.08999634,92.93000031,84.39596558,49482300
01-07-2014,93.51999664,94.06999969,93.12999725,93.51999664,84.9317627,38223000
02-07-2014,93.87000275,94.05999756,93.08999634,93.48000336,84.89545441,28465000
03-07-2014,93.66999817,94.09999847,93.19999695,94.02999878,85.39493561,22891800
07-07-2014,94.13999939,95.98999786,94.09999847,95.97000122,87.15679169,56468000
08-07-2014,96.26999664,96.80000305,93.91999817,95.34999847,86.59371948,65222000
09-07-2014,95.44000244,95.94999695,94.76000214,95.38999939,86.63004303,36436000
10-07-2014,93.76000214,95.55000305,93.51999664,95.04000092,86.31221008,39686000
11-07-2014,95.36000061,95.88999939,94.86000061,95.22000122,86.47566986,34018000
14-07-2014,95.86000061,96.88999939,95.65000153,96.44999695,87.59269714,42810000
15-07-2014,96.80000305,96.84999847,95.02999878,95.31999969,86.56648254,45477900
16-07-2014,96.97000122,97.09999847,94.73999786,94.77999878,86.07607269,53396300
17-07-2014,95.02999878,95.27999878,92.56999969,93.08999634,84.54128265,57298000
18-07-2014,93.62000275,94.73999786,93.01999664,94.43000031,85.75821686,49988000
21-07-2014,94.98999786,95,93.72000122,93.94000244,85.31320953,39079000
22-07-2014,94.68000031,94.88999939,94.12000275,94.72000122,86.02158356,55197000
23-07-2014,95.41999817,97.87999725,95.16999817,97.19000244,88.26476288,92918000
24-07-2014,97.04000092,97.31999969,96.41999817,97.02999878,88.11943817,45729000
25-07-2014,96.84999847,97.83999634,96.63999939,97.66999817,88.70066833,43469000
28-07-2014,97.81999969,99.23999786,97.55000305,99.01999664,89.92670441,55318000
29-07-2014,99.33000183,99.44000244,98.25,98.37999725,89.34547424,43143000
30-07-2014,98.44000244,98.69999695,97.66999817,98.15000153,89.13658905,33010000
31-07-2014,97.16000366,97.44999695,95.33000183,95.59999847,86.82077789,56843000
01-08-2014,94.90000153,96.62000275,94.80999756,96.12999725,87.30209351,48511000
04-08-2014,96.37000275,96.58000183,95.16999817,95.58999634,86.8116684,39958000
05-08-2014,95.36000061,95.68000031,94.36000061,95.12000275,86.38484955,55933000
06-08-2014,94.75,95.48000336,94.70999908,94.95999908,86.2395401,38558000
07-08-2014,94.93000031,95.94999695,94.09999847,94.48000336,86.23040771,46711000
08-08-2014,94.26000214,94.81999969,93.27999878,94.73999786,86.46770477,41865000
11-08-2014,95.26999664,96.08000183,94.83999634,95.98999786,87.60857391,36585000
12-08-2014,96.04000092,96.87999725,95.61000061,95.97000122,87.5903244,33795000
13-08-2014,96.15000153,97.23999786,96.04000092,97.23999786,88.74942017,31916000
14-08-2014,97.33000183,97.56999969,96.80000305,97.5,88.98670959,28116000
15-08-2014,97.90000153,98.19000244,96.86000061,97.98000336,89.42482758,48951000
18-08-2014,98.48999786,99.37000275,97.98000336,99.16000366,90.50177002,47572000
19-08-2014,99.41000366,100.6800003,99.31999969,100.5299988,91.75214386,69399000
20-08-2014,100.4400024,101.0899963,99.94999695,100.5699997,91.78866577,52699000
21-08-2014,100.5699997,100.9400024,100.1100006,100.5800018,91.79779053,33478000
22-08-2014,100.2900009,101.4700012,100.1900024,101.3199997,92.47317505,44184000
25-08-2014,101.7900009,102.1699982,101.2799988,101.5400009,92.67397308,40270000
26-08-2014,101.4199982,101.5,100.8600006,100.8899994,92.08070374,33152000
27-08-2014,101.0199966,102.5699997,100.6999969,102.1299973,93.21244049,52369000
28-08-2014,101.5899963,102.7799988,101.5599976,102.25,93.32196808,68460000
29-08-2014,102.8600006,102.9000015,102.1999969,102.5,93.55014801,44595000
02-09-2014,103.0599976,103.7399979,102.7200012,103.3000031,94.28031158,53564000
03-09-2014,103.0999985,103.1999969,98.58000183,98.94000244,90.30098724,125421000
04-09-2014,98.84999847,100.0899963,97.79000092,98.12000275,89.55258179,85718000
05-09-2014,98.80000305,99.38999939,98.30999756,98.97000122,90.32836914,58457000
08-09-2014,99.30000305,99.30999756,98.05000305,98.36000061,89.77161407,46356700
09-09-2014,99.08000183,103.0800018,96.13999939,97.98999786,89.43393707,189846300
10-09-2014,98.01000214,101.1100006,97.76000214,101,92.1811142,100869600
11-09-2014,100.4100037,101.4400024,99.62000275,101.4300003,92.57355499,62353100
12-09-2014,101.2099991,102.1900024,101.0800018,101.6600037,92.78350067,62626100
15-09-2014,102.8099976,103.0500031,101.4400024,101.6299973,92.75610352,61316500
16-09-2014,99.80000305,101.2600021,98.88999939,100.8600006,92.05334473,66908100
17-09-2014,101.2699966,101.8000031,100.5899963,101.5800018,92.71047974,60926500
18-09-2014,101.9300003,102.3499985,101.5599976,101.7900009,92.90213013,37299400
19-09-2014,102.2900009,102.3499985,100.5,100.9599991,92.14459991,70902400
22-09-2014,101.8000031,102.1399994,100.5800018,101.0599976,92.23586273,52788400
23-09-2014,100.5999985,102.9400024,100.5400009,102.6399994,93.67792511,63402200
24-09-2014,102.1600037,102.8499985,101.1999969,101.75,92.8656311,60171800
25-09-2014,100.5100021,100.7099991,97.72000122,97.87000275,89.32443237,100092000
26-09-2014,98.52999878,100.75,98.40000153,100.75,91.95294952,62370500
29-09-2014,98.65000153,100.4400024,98.62999725,100.1100006,91.36882782,49766300
30-09-2014,100.8099976,101.5400009,100.5299988,100.75,91.95294952,55264100
01-10-2014,100.5899963,100.6900024,98.69999695,99.18000031,90.52001953,51491300
02-10-2014,99.26999664,100.2200012,98.04000092,99.90000153,91.17716217,47757800
03-10-2014,99.44000244,100.2099991,99.04000092,99.62000275,90.92160034,43469600
06-10-2014,99.94999695,100.6500015,99.41999817,99.62000275,90.92160034,37051200
07-10-2014,99.43000031,100.1200027,98.73000336,98.75,90.12757111,42094200
08-10-2014,98.76000214,101.1100006,98.30999756,100.8000031,91.99855804,57404700
09-10-2014,101.5400009,102.3799973,100.6100006,101.0199966,92.19937134,77376500
10-10-2014,100.6900024,102.0299988,100.3000031,100.7300034,91.93469238,66331600
13-10-2014,101.3300018,101.7799988,99.80999756,99.80999756,91.09502411,53583400
14-10-2014,100.3899994,100.5199966,98.56999969,98.75,90.12757111,63688600
15-10-2014,97.97000122,99.15000153,95.18000031,97.54000092,89.02320862,100933600
16-10-2014,95.55000305,97.72000122,95.41000366,96.26000214,87.85499573,72154500
17-10-2014,97.5,99,96.80999756,97.66999817,89.14187622,68179700
20-10-2014,98.31999969,99.95999908,98.22000122,99.76000214,91.04940796,77517300
21-10-2014,103.0199966,103.0199966,101.2699966,102.4700012,93.52276611,94623900
22-10-2014,102.8399963,104.1100006,102.5999985,102.9899979,93.9973526,68263100
23-10-2014,104.0800018,105.0500031,103.6299973,104.8300018,95.67671204,71074700
24-10-2014,105.1800003,105.4899979,104.5299988,105.2200012,96.03263855,47053900
27-10-2014,104.8499985,105.4800034,104.6999969,105.1100006,95.93222809,34187700
28-10-2014,105.4000015,106.7399979,105.3499985,106.7399979,97.41989899,48060900
29-10-2014,106.6500015,107.3700027,106.3600006,107.3399963,97.96751404,52687900
30-10-2014,106.9599991,107.3499985,105.9000015,106.9800034,97.63897705,40654800
31-10-2014,108.0100021,108.0400009,107.2099991,108,98.56988525,44639300
03-11-2014,108.2200012,110.3000031,108.0100021,109.4000015,99.84766388,52282600
04-11-2014,109.3600006,109.4899979,107.7200012,108.5999985,99.11753845,41574400
05-11-2014,109.0999985,109.3000031,108.1299973,108.8600006,99.35482025,37435900
06-11-2014,108.5999985,108.7900009,107.8000031,108.6999969,99.63895416,34968500
07-11-2014,108.75,109.3199997,108.5500031,109.0100021,99.92312622,33691500
10-11-2014,109.0199966,109.3300018,108.6699982,108.8300018,99.75813293,27195500
11-11-2014,108.6999969,109.75,108.4000015,109.6999969,100.5555954,27442300
12-11-2014,109.3799973,111.4300003,109.3700027,111.25,101.9764023,46942400
13-11-2014,111.8000031,113.4499969,111.5999985,112.8199997,103.4155121,59522900
14-11-2014,113.1500015,114.1900024,111.2099991,114.1800003,104.6621857,44063600
17-11-2014,114.2699966,117.2799988,113.3000031,113.9899979,104.4880066,46746700
18-11-2014,113.9400024,115.6900024,113.8899994,115.4700012,105.8446426,44224000
19-11-2014,115.4400024,115.7399979,113.8000031,114.6699982,105.1113358,41869200
20-11-2014,114.9100037,116.8600006,114.8499985,116.3099976,106.6146164,43395500
21-11-2014,117.5100021,117.5699997,116.0299988,116.4700012,106.7612686,57179300
24-11-2014,116.8499985,118.7699966,116.6200027,118.6299973,108.7412415,47450800
25-11-2014,119.0699997,119.75,117.4499969,117.5999985,107.7970734,68840400
26-11-2014,117.9400024,119.0999985,117.8300018,119,109.0803833,40768300
28-11-2014,119.2699966,119.4000015,118.0500031,118.9300003,109.0162048,24814400
01-12-2014,118.8099976,119.25,111.2699966,115.0699997,105.4779739,83814000
02-12-2014,113.5,115.75,112.75,114.6299973,105.074646,59348900
03-12-2014,115.75,116.3499985,115.1100006,115.9300003,106.2662964,43063400
04-12-2014,115.7699966,117.1999969,115.2900009,115.4899979,105.8629684,42044500
05-12-2014,115.9899979,116.0800018,114.6399994,115,105.4138107,38318900
08-12-2014,114.0999985,114.6500015,111.6200027,112.4000015,103.0305557,57664900
09-12-2014,110.1900024,114.3000031,109.3499985,114.1200027,104.6071548,60208000
10-12-2014,114.4100037,114.8499985,111.5400009,111.9499969,102.6180496,44565300
11-12-2014,112.2600021,113.8000031,111.3399963,111.6200027,102.3155746,41401700
12-12-2014,110.4599991,111.8700027,109.5800018,109.7300034,100.5831299,56028100
15-12-2014,110.6999969,111.5999985,106.3499985,108.2300034,99.20815277,67218100
16-12-2014,106.3700027,110.1600037,106.2600021,106.75,97.85151672,60790700
17-12-2014,107.1200027,109.8399963,106.8199997,109.4100037,100.2897949,53411800
18-12-2014,111.8700027,112.6500015,110.6600037,112.6500015,103.259697,59006200
19-12-2014,112.2600021,113.2399979,111.6600037,111.7799988,102.4622345,88429800
22-12-2014,112.1600037,113.4899979,111.9700012,112.9400024,103.5255356,45167500
23-12-2014,113.2300034,113.3300018,112.4599991,112.5400009,103.1588974,26028400
24-12-2014,112.5800018,112.7099991,112.0100021,112.0100021,102.6730499,14479600
26-12-2014,112.0999985,114.5199966,112.0100021,113.9899979,104.4880066,33721000
29-12-2014,113.7900009,114.7699966,113.6999969,113.9100037,104.4146881,27598900
30-12-2014,113.6399994,113.9199982,112.1100006,112.5199966,103.1405411,29881500
31-12-2014,112.8199997,113.1299973,110.2099991,110.3799973,101.1789322,41403400
02-01-2015,111.3899994,111.4400024,107.3499985,109.3300018,100.2164536,53204600
05-01-2015,108.2900009,108.6500015,105.4100037,106.25,97.39318085,64285500
06-01-2015,106.5400009,107.4300003,104.6299973,106.2600021,97.40237427,65797100
07-01-2015,107.1999969,108.1999969,106.6999969,107.75,98.76815033,40105900
08-01-2015,109.2300034,112.1500015,108.6999969,111.8899994,102.5630722,59364500
09-01-2015,112.6699982,113.25,110.2099991,112.0100021,102.6730499,53699500
12-01-2015,112.5999985,112.6299973,108.8000031,109.25,100.1431198,49650800
13-01-2015,111.4300003,112.8000031,108.9100037,110.2200012,101.03228,67091900
14-01-2015,109.0400009,110.4899979,108.5,109.8000031,100.6472855,48956600
15-01-2015,110,110.0599976,106.6600037,106.8199997,97.9156723,60014000
16-01-2015,107.0299988,107.5800018,105.1999969,105.9899979,97.15485382,78513300
20-01-2015,107.8399963,108.9700012,106.5,108.7200012,99.65730286,49899900
21-01-2015,108.9499969,111.0599976,108.2699966,109.5500031,100.4181137,48575900
22-01-2015,110.2600021,112.4700012,109.7200012,112.4000015,103.0305557,53796400
23-01-2015,112.3000031,113.75,111.5299988,112.9800034,103.5621948,46464800
26-01-2015,113.7399979,114.3600006,112.8000031,113.0999985,103.6721878,55615000
27-01-2015,112.4199982,112.4800034,109.0299988,109.1399994,100.0422974,95568700
28-01-2015,117.6299973,118.1200027,115.3099976,115.3099976,105.6979675,146477100
29-01-2015,116.3199997,119.1900024,115.5599976,118.9000015,108.9887161,84436400
30-01-2015,118.4000015,120,116.8499985,117.1600037,107.3937683,83745500
02-02-2015,118.0500031,119.1699982,116.0800018,118.6299973,108.7412415,62739100
03-02-2015,118.5,119.0899963,117.6100006,118.6500015,108.7595596,51915700
04-02-2015,118.5,120.5100021,118.3099976,119.5599976,109.5937042,70149700
05-02-2015,120.0199966,120.2300034,119.25,119.9400024,110.3759079,42246200
06-02-2015,120.0199966,120.25,118.4499969,118.9300003,109.4464645,43706600
09-02-2015,118.5500031,119.8399963,118.4300003,119.7200012,110.1734695,38889800
10-02-2015,120.1699982,122.1500015,120.1600037,122.0199966,112.2900467,62008500
11-02-2015,122.7699966,124.9199982,122.5,124.8799973,114.9220123,73561800
12-02-2015,126.0599976,127.4800034,125.5699997,126.4599991,116.3760223,74474500
13-02-2015,127.2799988,127.2799988,125.6500015,127.0800018,116.9465866,54272200
17-02-2015,127.4899979,128.8800049,126.9199982,127.8300018,117.6367722,63152400
18-02-2015,127.6299973,128.7799988,127.4499969,128.7200012,118.4558105,44891700
19-02-2015,128.4799957,129.0299988,128.3300018,128.4499969,118.2073364,37362400
20-02-2015,128.6199951,129.5,128.0500031,129.5,119.1735992,48948400
23-02-2015,130.0200043,133,129.6600037,133,122.3945084,70974100
24-02-2015,132.9400024,133.6000061,131.1699982,132.1699982,121.6306839,69228100
25-02-2015,131.5599976,131.6000061,128.1499939,128.7899933,118.5202179,74711700
26-02-2015,128.7899933,130.8699951,126.6100006,130.4199982,120.0202484,91287500
27-02-2015,130,130.5700073,128.2400055,128.4600067,118.2165375,62014800
02-03-2015,129.25,130.2799988,128.3000031,129.0899963,118.7962952,48096700
03-03-2015,128.9600067,129.5200043,128.0899963,129.3600006,119.0447617,37816300
04-03-2015,129.1000061,129.5599976,128.3200073,128.5399933,118.2901382,31666300
05-03-2015,128.5800018,128.75,125.7600021,126.4100037,116.3300095,56517100
06-03-2015,128.3999939,129.3699951,126.2600021,126.5999985,116.5048447,72842100
09-03-2015,127.9599991,129.5700073,125.0599976,127.1399994,117.0018005,88528500
10-03-2015,126.4100037,127.2200012,123.8000031,124.5100021,114.5815048,68856600
11-03-2015,124.75,124.7699966,122.1100006,122.2399979,112.4925232,68939000
12-03-2015,122.3099976,124.9000015,121.6299973,124.4499969,114.5262909,48362700
13-03-2015,124.4000015,125.4000015,122.5800018,123.5899963,113.7348557,51827300
16-03-2015,123.8799973,124.9499969,122.8700027,124.9499969,114.9864273,35874300
17-03-2015,125.9000015,127.3199997,125.6500015,127.0400009,116.9097595,51023100
18-03-2015,127,129.1600037,126.3700027,128.4700012,118.2257385,65270900
19-03-2015,128.75,129.25,127.4000015,127.5,117.3330994,45809500
20-03-2015,128.25,128.3999939,125.1600037,125.9000015,115.8606796,68695100
